23	0,4,8,2,7,5,11,9,3,1
172	15,16,5,7,17,13,6,14,3,4
223	17,11,4,16,25,6,3,9,27,12
145	5,4,2,3,0,1
67	8,4,5,18,19,20,7,3,14,23
299	4,1,3,0,2,5
130	3,16,14,23,6,7,20,15,5,11
54	5,23,24,33,37,52,47,8,28,39
287	22,5,7,19,14,12,17,1,4,21
107	6,2,4,3,27,24,19,11,29,9
7	7,2,3,9,1,8,10,4,5,11
114	5,77,26,13,6,32,18,65,17,63
244	15,13,16,9,12,10,0,17,7,6
314	1,45,28,20,18,27,38,24,19,53
316	3,1,2,5,4,0
88	4,3,0,1,2,5
81	8,7,9,0,4,1,2,3,6,11
266	3,4,5,1,0,2
208	21,8,18,7,20,9,13,22,15,3
363	22,3,10,21,4,19,13,5,7,14
55	11,10,1,8,2,3,5,6,0,4
165	5,6,11,4,9,10,7,2,3,8
73	1,0,4,5,2,3
35	3,15,4,23,13,22,20,16,6,17
273	10,13,7,1,16,14,3,15,18,22
209	9,10,2,11,8,4,7,5,0,3
102	2,4,1,0,3,5
348	5,11,18,0,21,16,8,3,17,19
310	24,25,18,27,5,23,6,0,14,12
147	3,8,9,11,6,7,4,2,0,1
272	1,18,9,7,22,20,8,12,2,0
233	2,0,5,9,7,11,3,10,8,1
320	9,7,4,6,2,0,5,11,3,10
14	7,6,9,4,17,11,13,16,0,2
235	5,2,4,1,0,3
164	1,5,7,0,2,16,8,10,6,11
313	2,1,3,5,4,0
158	21,11,4,29,6,23,28,27,24,9
8	18,20,14,6,3,22,12,13,9,23
250	3,4,0,1,5,2
180	24,40,59,50,16,22,28,21,5,43
206	15,6,9,11,14,4,5,16,3,2
298	5,3,2,1,0,4
160	5,2,1,8,6,7,4,10,0,9
108	8,3,2,9,11,5,12,13,10,16
226	34,19,6,9,29,25,15,33,21,8
274	2,1,10,9,4,7,11,0,6,3
159	0,11,5,4,6,3,8,9,7,1
140	8,28,29,1,0,13,14,33,18,12
30	4,1,9,7,11,0,10,2,8,3
338	5,27,14,34,17,1,15,2,21,30
249	17,29,11,23,9,13,26,15,20,1
6	13,5,4,11,17,16,2,7,10,15
48	4,5,1,0,2,3
240	10,7,9,8,0,3,13,2,1,4
29	1,13,7,14,2,11,5,12,0,9
278	13,10,17,23,5,19,3,0,9,14
10	25,15,21,30,3,35,14,16,10,41
202	45,63,51,20,10,15,38,58,50,22
340	6,8,1,11,10,0,5,2,7,9
349	3,0,2,1,4,5
49	102,105,249,6,137,43,37,110,50,250
302	17,4,6,3,16,5,14,7,0,8
374	31,41,11,2,6,5,27,25,29,37
229	4,0,1,11,9,6,7,10,2,8
341	2,8,4,6,5,3,7,0,9,10
371	4,3,1,5,2,0
139	4,8,9,1,3,5,6,7,11,10
